algorithm,compound,ThreeTen_Helix,A_Helix,Pi_Helix,Bend,B_Bridge,B_Strand,Turn,3-Helical Turn,Alpha-Helix,B_Strand,Beta-Turn,Irregular Beta Strand,Left-handed Turn,Other Tight Turn,Unclassified,3-10 helix,Alpha-helix,Beta-bulge,Beta-cap,Beta-strand,Ext. beta-strand,Gamma-turn,Hairpin,Helix-cap,Left turn 2,Left-handed helix,Pi-helix,Polyproline-helix,Schellman turn,Turn 1,Turn 2,Turn 8,Turn-cap,Unclassified,RMSD,SASA_polar,SASA_nonpolar,Rgyr,NOE_repl_merged,Hbond_native_bb,Hbond_bb,Hbond_native_bb_0.25_120,Hbond_bb_0.25_120,Energy,Jvalue
54A8,1zlm,3,0,0,7,5,23,6,4,6,27,3,3,1,2,9,1,1,2,12,10,5,0,0,5,0,1,0,1,2,2,1,2,1,9,0,25.579971,6.861625378,1.045279965,,30,30,30,30,4.401741511,
54A8,1zlm,3,0,0,7,5,23,6,4,6,27,3,3,1,2,9,1,1,2,12,10,5,0,0,5,0,1,0,1,2,2,1,2,1,9,0,25.579971,6.861625378,1.045279965,,30,30,30,30,4.401741511,
54A8,1zlm,3,0,0,7,5,23,6,4,6,27,3,3,1,2,9,1,1,2,12,10,5,0,0,5,0,1,0,1,2,2,1,2,1,9,0,25.579971,6.861625378,1.045279965,,30,30,30,30,4.401741511,
54A8,1zvg,1,10,0,12,2,18,7,4,11,23,0,4,0,6,15,1,9,2,14,6,3,0,2,2,0,0,0,2,4,3,0,0,0,15,0,23.83265212,8.128590573,1.115814167,,28,28,28,28,4.308029271,
54A8,1zvg,1,10,0,12,2,18,7,4,11,23,0,4,0,6,15,1,9,2,14,6,3,0,2,2,0,0,0,2,4,3,0,0,0,15,0,23.83265212,8.128590573,1.115814167,,28,28,28,28,4.308029271,
54A8,1zvg,1,10,0,12,2,18,7,4,11,23,0,4,0,6,15,1,9,2,14,6,3,0,2,2,0,0,0,2,4,3,0,0,0,15,0,23.83265212,8.128590573,1.115814167,,28,28,28,28,4.308029271,
54A8,2af8,0,43,0,10,0,0,8,7,40,1,1,1,0,1,32,5,35,1,0,0,1,1,0,4,0,0,1,0,0,1,0,1,1,32,0,32.69959757,14.78905886,1.292748093,,27,27,44,44,7.381471197,
54A8,2af8,0,43,0,10,0,0,8,7,40,1,1,1,0,1,32,5,35,1,0,0,1,1,0,4,0,0,1,0,0,1,0,1,1,32,0,32.69959757,14.78905886,1.292748093,,27,27,44,44,7.381471197,
54A8,2af8,0,43,0,10,0,0,8,7,40,1,1,1,0,1,32,5,35,1,0,0,1,1,0,4,0,0,1,0,0,1,0,1,1,32,0,32.69959757,14.78905886,1.292748093,,27,27,44,44,7.381471197,
54A8,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,32.44740306,9.271883219,1.298606631,0,50,50,50,50,7.507082744,
54A8,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,32.44740306,9.271883219,1.298606631,,50,50,50,50,7.507082744,
54A8,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,32.44740306,9.271883219,1.298606631,,50,50,50,50,7.507082744,
54A8,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,34.36875024,10.1693967,1.300345134,0,37,37,50,50,9.200272285,
54A8,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,34.36875024,10.1693967,1.300345134,,37,37,50,50,9.200272285,
54A8,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,34.36875024,10.1693967,1.300345134,,37,37,50,50,9.200272285,
54A8,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.30801814,7.187070033,1.057237018,,25,25,29,29,7.209426957,
54A8,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.30801814,7.187070033,1.057237018,,25,25,29,29,7.209426957,
54A8,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.30801814,7.187070033,1.057237018,,25,25,29,29,7.209426957,
54A8,2gkt,0,10,0,5,1,7,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,21.43900464,7.648263993,1.014354842,,22,22,22,22,6.223846287,
54A8,2gkt,0,10,0,5,1,7,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,21.43900464,7.648263993,1.014354842,,22,22,22,22,6.223846287,
54A8,2gkt,0,10,0,5,1,7,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,21.43900464,7.648263993,1.014354842,,22,22,22,22,6.223846287,
54A8,2j8b,6,8,0,6,0,25,9,7,13,30,3,5,1,3,13,3,7,3,10,14,6,0,2,6,1,0,0,2,1,2,1,2,2,13,0,28.24630064,9.920148264,1.168904601,,35,35,36,36,64563.22979,
54A8,2j8b,6,8,0,6,0,25,9,7,13,30,3,5,1,3,13,3,7,3,10,14,6,0,2,6,1,0,0,2,1,2,1,2,2,13,0,28.24630064,9.920148264,1.168904601,,35,35,36,36,64563.22979,
54A8,2j8b,6,8,0,6,0,25,9,7,13,30,3,5,1,3,13,3,7,3,10,14,6,0,2,6,1,0,0,2,1,2,1,2,2,13,0,28.24630064,9.920148264,1.168904601,,35,35,36,36,64563.22979,
54A8,2nls,0,7,0,2,1,10,7,3,7,7,0,5,2,1,8,1,5,2,3,3,1,0,0,2,0,2,0,3,1,1,0,0,1,8,0,14.20934688,9.232594015,0.975620046,,16,16,16,16,4.460856376,
54A8,2nls,0,7,0,2,1,10,7,3,7,7,0,5,2,1,8,1,5,2,3,3,1,0,0,2,0,2,0,3,1,1,0,0,1,8,0,14.20934688,9.232594015,0.975620046,,16,16,16,16,4.460856376,
54A8,2nls,0,7,0,2,1,10,7,3,7,7,0,5,2,1,8,1,5,2,3,3,1,0,0,2,0,2,0,3,1,1,0,0,1,8,0,14.20934688,9.232594015,0.975620046,,16,16,16,16,4.460856376,
54A8,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,8.952526636,5.580845933,0.81106272,0,7,7,8,8,1.932108967,2.4
54A8,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,8.952526636,5.580845933,0.81106272,,7,7,8,8,1.932108967,
54A8,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,8.952526636,5.580845933,0.81106272,,7,7,8,8,1.932108967,
54A8,2pnd,6,0,0,8,3,58,15,7,4,67,4,7,0,7,20,3,1,6,22,41,4,0,3,3,0,0,0,1,4,2,4,0,2,20,0,49.38260683,6.926478504,1.505581245,,61,61,61,61,4.329179309,
54A8,2pnd,6,0,0,8,3,58,15,7,4,67,4,7,0,7,20,3,1,6,22,41,4,0,3,3,0,0,0,1,4,2,4,0,2,20,0,49.38260683,6.926478504,1.505581245,,61,61,61,61,4.329179309,
54A8,2pnd,6,0,0,8,3,58,15,7,4,67,4,7,0,7,20,3,1,6,22,41,4,0,3,3,0,0,0,1,4,2,4,0,2,20,0,49.38260683,6.926478504,1.505581245,,61,61,61,61,4.329179309,
54A8,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,22.76513064,10.80595457,1.318092793,,38,38,38,38,13.62569767,
54A8,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,22.76513064,10.80595457,1.318092793,,38,38,38,38,13.62569767,
54A8,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,22.76513064,10.80595457,1.318092793,,38,38,38,38,13.62569767,
54A8,2ppo,4,8,0,7,4,36,23,4,16,43,5,7,0,8,21,2,11,3,15,26,2,0,0,5,0,0,0,4,8,2,5,0,0,21,0,39.74061372,7.37858717,1.324824968,,62,62,63,63,7.116574596,
54A8,2ppo,4,8,0,7,4,36,23,4,16,43,5,7,0,8,21,2,11,3,15,26,2,0,0,5,0,0,0,4,8,2,5,0,0,21,0,39.74061372,7.37858717,1.324824968,,62,62,63,63,7.116574596,
54A8,2ppo,4,8,0,7,4,36,23,4,16,43,5,7,0,8,21,2,11,3,15,26,2,0,0,5,0,0,0,4,8,2,5,0,0,21,0,39.74061372,7.37858717,1.324824968,,62,62,63,63,7.116574596,
54A8,2pth,13,74,0,10,0,41,23,26,72,42,2,6,4,10,28,9,65,4,17,23,2,0,5,7,1,3,0,2,5,9,2,0,8,28,0,53.20084757,14.59938325,1.590379455,,117,117,122,122,6.986680865,
54A8,2pth,13,74,0,10,0,41,23,26,72,42,2,6,4,10,28,9,65,4,17,23,2,0,5,7,1,3,0,2,5,9,2,0,8,28,0,53.20084757,14.59938325,1.590379455,,117,117,122,122,6.986680865,
54A8,2pth,13,74,0,10,0,41,23,26,72,42,2,6,4,10,28,9,65,4,17,23,2,0,5,7,1,3,0,2,5,9,2,0,8,28,0,53.20084757,14.59938325,1.590379455,,117,117,122,122,6.986680865,
54A8,2rb8,0,0,0,7,2,43,10,5,3,47,2,12,1,4,16,2,0,6,12,31,4,0,1,3,0,1,0,6,3,2,1,1,1,16,0,33.63530621,9.619144005,1.342380924,,42,42,42,42,335389.9205,
54A8,2rb8,0,0,0,7,2,43,10,5,3,47,2,12,1,4,16,2,0,6,12,31,4,0,1,3,0,1,0,6,3,2,1,1,1,16,0,33.63530621,9.619144005,1.342380924,,42,42,42,42,335389.9205,
54A8,2rb8,0,0,0,7,2,43,10,5,3,47,2,12,1,4,16,2,0,6,12,31,4,0,1,3,0,1,0,6,3,2,1,1,1,16,0,33.63530621,9.619144005,1.342380924,,42,42,42,42,335389.9205,
54A8,2wlw,5,20,0,16,8,44,26,16,23,45,5,15,1,10,46,5,17,10,17,24,4,2,1,6,0,1,0,5,7,6,5,0,5,46,0,48.68399452,10.06481117,1.457263037,,83,83,90,90,348082.2367,
54A8,2wlw,5,20,0,16,8,44,26,16,23,45,5,15,1,10,46,5,17,10,17,24,4,2,1,6,0,1,0,5,7,6,5,0,5,46,0,48.68399452,10.06481117,1.457263037,,83,83,90,90,348082.2367,
54A8,2wlw,5,20,0,16,8,44,26,16,23,45,5,15,1,10,46,5,17,10,17,24,4,2,1,6,0,1,0,5,7,6,5,0,5,46,0,48.68399452,10.06481117,1.457263037,,83,83,90,90,348082.2367,
54A8,2yxf,0,0,0,9,1,48,12,7,8,57,1,5,1,3,14,4,0,0,14,37,6,0,3,8,0,1,0,5,0,1,0,1,2,14,0,40.28407942,11.56991304,1.450803982,,45,45,45,45,134673.6334,
54A8,2yxf,0,0,0,9,1,48,12,7,8,57,1,5,1,3,14,4,0,0,14,37,6,0,3,8,0,1,0,5,0,1,0,1,2,14,0,40.28407942,11.56991304,1.450803982,,45,45,45,45,134673.6334,
54A8,2yxf,0,0,0,9,1,48,12,7,8,57,1,5,1,3,14,4,0,0,14,37,6,0,3,8,0,1,0,5,0,1,0,1,2,14,0,40.28407942,11.56991304,1.450803982,,45,45,45,45,134673.6334,
54A8,3ca7,0,6,0,3,1,18,9,4,5,21,2,5,2,5,3,0,4,1,10,9,2,0,2,1,0,2,0,4,3,2,1,1,2,3,0,19.33527329,13.87632499,1.168835919,,20,20,20,20,720305.4275,
54A8,3ca7,0,6,0,3,1,18,9,4,5,21,2,5,2,5,3,0,4,1,10,9,2,0,2,1,0,2,0,4,3,2,1,1,2,3,0,19.33527329,13.87632499,1.168835919,,20,20,20,20,720305.4275,
54A8,3ca7,0,6,0,3,1,18,9,4,5,21,2,5,2,5,3,0,4,1,10,9,2,0,2,1,0,2,0,4,3,2,1,1,2,3,0,19.33527329,13.87632499,1.168835919,,20,20,20,20,720305.4275,
54A8,3ci2,0,11,0,5,5,6,12,2,11,5,1,4,0,5,33,1,11,2,4,1,0,4,0,0,0,0,0,2,1,1,1,0,0,33,0,20.56320405,12.1060553,1.071921547,0,26,26,29,29,8.175924696,2.1
54A8,3ci2,0,11,0,5,5,6,12,2,11,5,1,4,0,5,33,1,11,2,4,1,0,4,0,0,0,0,0,2,1,1,1,0,0,33,0,20.56320405,12.1060553,1.071921547,,26,26,29,29,8.175924696,
54A8,3ci2,0,11,0,5,5,6,12,2,11,5,1,4,0,5,33,1,11,2,4,1,0,4,0,0,0,0,0,2,1,1,1,0,0,33,0,20.56320405,12.1060553,1.071921547,,26,26,29,29,8.175924696,
54A8,3e7u,1,9,0,2,2,8,10,3,8,6,2,1,4,2,11,0,8,1,5,0,1,1,1,0,1,3,0,0,0,2,1,1,1,11,0,14.97277531,10.09187286,1.009864879,,20,20,22,22,6.107138074,
54A8,3e7u,1,9,0,2,2,8,10,3,8,6,2,1,4,2,11,0,8,1,5,0,1,1,1,0,1,3,0,0,0,2,1,1,1,11,0,14.97277531,10.09187286,1.009864879,,20,20,22,22,6.107138074,
54A8,3e7u,1,9,0,2,2,8,10,3,8,6,2,1,4,2,11,0,8,1,5,0,1,1,1,0,1,3,0,0,0,2,1,1,1,11,0,14.97277531,10.09187286,1.009864879,,20,20,22,22,6.107138074,
54A8,3eye,8,53,0,8,6,30,19,15,54,38,3,12,1,11,16,6,45,7,15,22,1,1,0,9,1,0,0,5,10,7,2,1,2,16,0,51.16029726,10.32430892,1.494534396,,89,89,93,93,91965.99935,
54A8,3eye,8,53,0,8,6,30,19,15,54,38,3,12,1,11,16,6,45,7,15,22,1,1,0,9,1,0,0,5,10,7,2,1,2,16,0,51.16029726,10.32430892,1.494534396,,89,89,93,93,91965.99935,
54A8,3eye,8,53,0,8,6,30,19,15,54,38,3,12,1,11,16,6,45,7,15,22,1,1,0,9,1,0,0,5,10,7,2,1,2,16,0,51.16029726,10.32430892,1.494534396,,89,89,93,93,91965.99935,
54A8,3wp5,5,18,0,26,2,120,14,14,22,112,3,9,2,9,53,7,12,5,28,64,20,0,4,10,1,1,0,4,5,3,0,3,4,53,0,58.19292924,12.44245023,1.619611044,,123,123,128,128,8.089398687,
54A8,3wp5,5,18,0,26,2,120,14,14,22,112,3,9,2,9,53,7,12,5,28,64,20,0,4,10,1,1,0,4,5,3,0,3,4,53,0,58.19292924,12.44245023,1.619611044,,123,123,128,128,8.089398687,
54A8,3wp5,5,18,0,26,2,120,14,14,22,112,3,9,2,9,53,7,12,5,28,64,20,0,4,10,1,1,0,4,5,3,0,3,4,53,0,58.19292924,12.44245023,1.619611044,,123,123,128,128,8.089398687,
54A8,4lfq,3,12,1,3,0,0,5,4,15,4,0,0,0,2,7,2,11,0,2,2,0,1,0,4,0,0,0,0,1,1,0,0,1,7,0,16.48349143,6.961958133,0.975635253,,17,17,17,17,0.935238861,
54A8,4lfq,3,12,1,3,0,0,5,4,15,4,0,0,0,2,7,2,11,0,2,2,0,1,0,4,0,0,0,0,1,1,0,0,1,7,0,16.48349143,6.961958133,0.975635253,,17,17,17,17,0.935238861,
54A8,4lfq,3,12,1,3,0,0,5,4,15,4,0,0,0,2,7,2,11,0,2,2,0,1,0,4,0,0,0,0,1,1,0,0,1,7,0,16.48349143,6.961958133,0.975635253,,17,17,17,17,0.935238861,
54A8,4mhp,19,106,4,35,9,47,29,28,126,71,7,17,0,18,56,13,105,3,37,32,2,1,4,21,0,0,0,14,13,9,4,3,6,56,0,89.2919867,16.85975611,1.913894628,,168,168,180,180,5.415712914,
54A8,4mhp,19,106,4,35,9,47,29,28,126,71,7,17,0,18,56,13,105,3,37,32,2,1,4,21,0,0,0,14,13,9,4,3,6,56,0,89.2919867,16.85975611,1.913894628,,168,168,180,180,5.415712914,
54A8,4mhp,19,106,4,35,9,47,29,28,126,71,7,17,0,18,56,13,105,3,37,32,2,1,4,21,0,0,0,14,13,9,4,3,6,56,0,89.2919867,16.85975611,1.913894628,,168,168,180,180,5.415712914,
54A8,4rwu,0,50,0,3,0,0,12,10,47,2,1,2,0,3,13,6,41,1,2,0,0,0,0,6,0,0,0,1,3,3,1,0,1,13,0,34.84767336,8.094141801,1.276955753,,48,48,50,50,1651049.021,
54A8,4rwu,0,50,0,3,0,0,12,10,47,2,1,2,0,3,13,6,41,1,2,0,0,0,0,6,0,0,0,1,3,3,1,0,1,13,0,34.84767336,8.094141801,1.276955753,,48,48,50,50,1651049.021,
54A8,4rwu,0,50,0,3,0,0,12,10,47,2,1,2,0,3,13,6,41,1,2,0,0,0,0,6,0,0,0,1,3,3,1,0,1,13,0,34.84767336,8.094141801,1.276955753,,48,48,50,50,1651049.021,
